UUID;FILE;QUOTE_TRANSCRIPTION;ANCHOR;TYPE;TAGS;origin;pleiades_id;side;anonymous;offset;place_name;latitude;longitude;location_precision
a6121a91-2c75-4691-89c3-a98ae639dd71;book3_thucydides_utf8.txt;Athenians;char-offset:140272;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;140272.0;Athenae;37.97158606761233;23.723824697002375;rough
bc19e1a1-2adf-4f65-bc9d-e5386b866c2e;book3_thucydides_utf8.txt;Acarnanians;char-offset:140365;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;140365.0;Acarnania;38.69172145440447;21.049797905284336;precise
01827d96-8ced-4f30-bb54-eb3f87587dfb;book3_thucydides_utf8.txt;Athenians;char-offset:140415;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;140415.0;Athenae;37.97158606761233;23.723824697002375;rough
bcd0b9b8-0964-47a8-bcdf-76ecfdcead8a;book3_thucydides_utf8.txt;Athenians;char-offset:140497;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;140497.0;Athenae;37.97158606761233;23.723824697002375;rough
dcc9a844-1982-4cec-bfe4-44a90cd3c094;book3_thucydides_utf8.txt;Acarnanians;char-offset:140623;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;140623.0;Acarnania;38.69172145440447;21.049797905284336;precise
e2ef7fd1-bdb7-427e-b618-2013943301d6;book3_thucydides_utf8.txt;Demosthenes;char-offset:140649;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;140649.0;Athenae;37.97158606761233;23.723824697002375;rough
9cc0d68d-6598-4870-bef0-313c04ae1e4c;book3_thucydides_utf8.txt;Athenians;char-offset:140813;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;140813.0;Athenae;37.97158606761233;23.723824697002375;rough
f4628a24-c303-482f-87b0-d72abeba73d9;book3_thucydides_utf8.txt;Acarnanians;char-offset:140875;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;140875.0;Acarnania;38.69172145440447;21.049797905284336;precise
f06cd099-038b-4bca-a385-e38d70b46e0b;book3_thucydides_utf8.txt;Amphilochians;char-offset:140891;PERSON;origin:Amphilocia|pleiades:530797|side:Athenian|group;Amphilocia;530797;Athenian;TRUE;140891.0;Amphilochia;38.989617832069726;21.242527169063973;precise
0f49e038-8f23-4d5d-a952-c37783c38c2c;book3_thucydides_utf8.txt;Demosthenes;char-offset:140929;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;140929.0;Athenae;37.97158606761233;23.723824697002375;rough
d58e8f43-adeb-4387-88a6-bd775a0d11e0;book3_thucydides_utf8.txt;Acarnanians;char-offset:141382;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;141382.0;Acarnania;38.69172145440447;21.049797905284336;precise
4d730e05-0b9f-470a-969b-a1f41c617678;book3_thucydides_utf8.txt;Acarnanians;char-offset:141430;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;141430.0;Acarnania;38.69172145440447;21.049797905284336;precise
f3d2a8df-e31c-4a39-a403-a6dd284a726b;book3_thucydides_utf8.txt;Athenians;char-offset:141474;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;141474.0;Athenae;37.97158606761233;23.723824697002375;rough
74396065-72e7-4894-9cb1-1b894ce3af30;book3_thucydides_utf8.txt;Amphilochians;char-offset:141575;PERSON;origin:Amphilocia|pleiades:530797|side:Athenian|group;Amphilocia;530797;Athenian;TRUE;141575.0;Amphilochia;38.989617832069726;21.242527169063973;precise
fbe95f1a-1be0-4f80-b9e0-103e857f63e0;book3_thucydides_utf8.txt;Acarnanians;char-offset:141655;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;141655.0;Acarnania;38.69172145440447;21.049797905284336;precise
0e56cda4-f38d-4a41-81cd-3c7c921da033;book3_thucydides_utf8.txt;Athenians;char-offset:142045;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;142045.0;Athenae;37.97158606761233;23.723824697002375;rough
d6713c2a-44e1-4d2e-a8b6-c830f4ec2c36;book3_thucydides_utf8.txt;Sicels;char-offset:142147;PERSON;group|origin:Scicli|pleiades:462485|side:Athenian;Scicli;462485;Athenian;TRUE;142147.0;Scicli;36.791428;14.702367;precise
6127069d-3f29-4316-b046-995e26d89a16;book3_thucydides_utf8.txt;Pythodorus;char-offset:142310;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;142310.0;Athenae;37.97158606761233;23.723824697002375;rough
1604bfbb-c72e-42dc-bb4f-9ee77e7b5823;book3_thucydides_utf8.txt;Isolochus;char-offset:142329;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;142329.0;Athenae;37.97158606761233;23.723824697002375;rough
d1b3e45f-1c56-4e76-941e-0d1062df539d;book3_thucydides_utf8.txt;Laches;char-offset:142358;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;142358.0;Athenae;37.97158606761233;23.723824697002375;rough
3838f38a-061c-4167-b408-3fc2436f0dc2;book3_thucydides_utf8.txt;Athenians;char-offset:142456;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;142456.0;Athenae;37.97158606761233;23.723824697002375;rough
0c2ebe7c-9dae-4654-aa33-25f596ad4391;book3_thucydides_utf8.txt;Athenians;char-offset:142696;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;142696.0;Athenae;37.97158606761233;23.723824697002375;rough
8f97ea11-397f-42ab-a77f-3da6575827fa;book3_thucydides_utf8.txt;Pythodorus;char-offset:142882;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;142882.0;Athenae;37.97158606761233;23.723824697002375;rough
63fe9ead-fa09-4539-ac5f-3b0e2bdfc1b6;book3_thucydides_utf8.txt;Sophocles;char-offset:142937;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;142937.0;Athenae;37.97158606761233;23.723824697002375;rough
fd0a8b10-dc2a-4f22-9db4-863e12018480;book3_thucydides_utf8.txt;Sostratides;char-offset:142955;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;142955.0;Athenae;37.97158606761233;23.723824697002375;rough
1a2efdd4-c6ac-43f2-adcc-491afe3a6c61;book3_thucydides_utf8.txt;Eurymedon;char-offset:142972;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;142972.0;Athenae;37.97158606761233;23.723824697002375;rough
9d00d0d9-4177-4af7-83c8-0092c7c7046c;book3_thucydides_utf8.txt;Thucles;char-offset:142990;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;142990.0;Athenae;37.97158606761233;23.723824697002375;rough
053566ad-4ad4-4927-a70a-60bc2b8917b5;book3_thucydides_utf8.txt;Pythodorus;char-offset:143058;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;143058.0;Athenae;37.97158606761233;23.723824697002375;rough
399e79c0-748f-4e3e-aa29-141a27e34649;book3_thucydides_utf8.txt;Laches;char-offset:143094;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;143094.0;Athenae;37.97158606761233;23.723824697002375;rough
242eea82-7c99-4d61-a014-d56665835f8e;book3_thucydides_utf8.txt;Laches;char-offset:143178;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;143178.0;Athenae;37.97158606761233;23.723824697002375;rough
e39c4eb8-6804-4ae5-92a1-72f8e9dc1a34;book3_thucydides_utf8.txt;Catanians;char-offset:143397;PERSON;group|origin:Catania|pleiades:462270|side:Athenian;Catania;462270;Athenian;TRUE;143397.0;Katane/Catina;37.502959;15.088142;precise
905858df-cb17-46c3-8fee-483639a8ca26;book3_thucydides_utf8.txt;Thucydides;char-offset:143710;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;143710.0;Athenae;37.97158606761233;23.723824697002375;rough
